#2016-10-20 14:40:38:910,50.0652,0,0,0,0,1469628,1463832,1432030,0,1,off$
#2016-10-20 14:40:39:009,50.0655,0,0,0,0,1469640,1463844,1432042,0,1,off$
#2016-10-20 14:40:39:110,50.0638,0,0,0,0,1469652,1463855,1432053,0,1,off$
#2016-10-20 14:40:39:209,50.065,0,0,0,0,1469663,1463867,1432064,0,1,off$
#2016-10-20 14:40:39:309,50.0644,0,0,0,0,1469675,1463878,1432076,0,1,off$
#2016-10-20 14:40:39:410,50.063,0,0,0,0,1469687,1463890,1432087,0,1,off$
#2016-10-20 14:40:39:512,50.0669,0,0,0,0,1469699,1463902,1432098,0,1,off$
#2016-10-20 14:40:39:609,50.0655,0,0,0,0,1469710,1463913,1432110,0,1,off$
#2016-10-20 14:40:39:709,50.0641,0,0,0,0,1469722,1463925,1432121,0,1,off$
#2016-10-20 14:40:39:810,50.065,0,0,0,0,1469734,1463937,1432132,0,1,off$
#2016-10-20 14:40:39:910,50.0641,0,0,0,0,1469746,1463948,1432144,0,1,off$
#2016-10-20 14:40:40:010,50.0636,0,0,0,0,1469757,1463960,1432155,0,1,off$
#2016-10-20 14:40:40:110,50.063,0,0,0,0,1469769,1463972,1432167,0,1,off$
#2016-10-20 14:40:40:210,50.0636,0,0,0,0,1469781,1463983,1432178,0,1,off$
#2016-10-20 14:40:40:309,50.0616,0,0,0,0,1469792,1463995,1432189,0,1,off$
#2016-10-20 14:40:40:410,50.0638,0,0,0,0,1469804,1464007,1432201,0,1,off$
#2016-10-20 14:40:40:512,50.0636,0,0,0,0,1469816,1464019,1432212,0,1,off$
#2016-10-20 14:40:40:610,50.0613,0,0,0,0,1469828,1464030,1432223,0,1,off$
#2016-10-20 14:40:40:710,50.0633,0,0,0,0,1469839,1464042,1432235,0,1,off$
#2016-10-20 14:40:40:809,50.0622,0,0,0,0,1469851,1464053,1432246,0,1,off$
#2016-10-20 14:40:40:909,50.0619,0,0,0,0,1469863,1464065,1432257,0,1,off$
#2016-10-20 14:40:41:009,50.0638,0,0,0,0,1469875,1464077,1432269,0,1,off$
#2016-10-20 14:40:41:110,50.0627,0,0,0,0,1469887,1464088,1432280,0,1,off$
#2016-10-20 14:40:41:209,50.0608,0,0,0,0,1469898,1464100,1432292,0,1,off$
#2016-10-20 14:40:41:309,50.0608,0,0,0,0,1469910,1464112,1432303,0,1,off$
#2016-10-20 14:40:41:410,50.0627,0,0,0,0,1469922,1464123,1432314,0,1,off$
#2016-10-20 14:40:41:512,50.0624,0,0,0,0,1469934,1464135,1432326,0,1,off$
#2016-10-20 14:40:41:609,50.0611,0,0,0,0,1469946,1464147,1432337,0,1,off$
#2016-10-20 14:40:41:709,50.0616,0,0,0,0,1469957,1464158,1432348,0,1,off$
#2016-10-20 14:40:41:809,50.0596,0,0,0,0,1469969,1464170,1432360,0,1,off$
#2016-10-20 14:40:41:910,50.0622,0,0,0,0,1469981,1464182,1432371,0,1,off$
#2016-10-20 14:40:42:009,50.0605,0,0,0,0,1469993,1464193,1432382,0,1,off$
#2016-10-20 14:40:42:109,50.0591,0,0,0,0,1470004,1464205,1432394,0,1,off$
#2016-10-20 14:40:42:210,50.0633,0,0,0,0,1470016,1464217,1432405,0,1,off$
#2016-10-20 14:40:42:310,50.0611,0,0,0,0,1470028,1464228,1432417,0,1,off$
#2016-10-20 14:40:42:409,50.0591,0,0,0,0,1470040,1464240,1432428,0,1,off$
#2016-10-20 14:40:42:512,50.0596,0,0,0,0,1470052,1464252,1432439,0,1,off$
#2016-10-20 14:40:42:610,50.0613,0,0,0,0,1470063,1464263,1432451,0,1,off$
#2016-10-20 14:40:42:710,50.0613,0,0,0,0,1470075,1464275,1432462,0,1,off$
#2016-10-20 14:40:42:810,50.0608,0,0,0,0,1470087,1464287,1432473,0,1,off$
#2016-10-20 14:40:42:910,50.0596,0,0,0,0,1470099,1464298,1432485,0,1,off$
#2016-10-20 14:40:43:009,50.0588,0,0,0,0,1470110,1464310,1432496,0,1,off$
#2016-10-20 14:40:43:109,50.0608,0,0,0,0,1470122,1464321,1432508,0,1,off$
#2016-10-20 14:40:43:209,50.063,0,0,0,0,1470134,1464333,1432519,0,1,off$
#2016-10-20 14:40:43:310,50.0602,0,0,0,0,1470146,1464345,1432530,0,1,off$
#2016-10-20 14:40:43:410,50.0611,0,0,0,0,1470157,1464357,1432542,0,1,off$
#2016-10-20 14:40:43:512,50.065,0,0,0,0,1470169,1464368,1432553,0,1,off$
#2016-10-20 14:40:43:011,50.0624,0,0,0,0,1470181,1464380,1432564,0,1,off$
#2016-10-20 14:40:43:111,50.0611,0,0,0,0,1470193,1464392,1432576,0,1,off$
#2016-10-20 14:40:43:211,50.0611,0,0,0,0,1470204,1464403,1432587,0,1,off$
#2016-10-20 14:40:43:311,50.0605,0,0,0,0,1470216,1464415,1432599,0,1,off$
#2016-10-20 14:40:43:411,50.0622,0,0,0,0,1470228,1464427,1432610,0,1,off$
#2016-10-20 14:40:43:511,50.0619,0,0,0,0,1470240,1464438,1432621,0,1,off$
#2016-10-20 14:40:43:611,50.0624,0,0,0,0,1470251,1464450,1432633,0,1,off$
#2016-10-20 14:40:43:711,50.0627,0,0,0,0,1470263,1464462,1432644,0,1,off$
#2016-10-20 14:40:43:811,50.0616,0,0,0,0,1470275,1464474,1432656,0,1,off$
#2016-10-20 14:40:43:913,50.0633,0,0,0,0,1470286,1464485,1432667,0,1,off$
#2016-10-20 14:40:44:011,50.0633,0,0,0,0,1470298,1464497,1432678,0,1,off$
#2016-10-20 14:40:44:111,50.0633,0,0,0,0,1470310,1464509,1432690,0,1,off$
#2016-10-20 14:40:44:211,50.0636,0,0,0,0,1470322,1464520,1432701,0,1,off$
#2016-10-20 14:40:44:311,50.0627,0,0,0,0,1470334,1464532,1432712,0,1,off$
#2016-10-20 14:40:44:411,50.0652,0,0,0,0,1470345,1464544,1432724,0,1,off$
#2016-10-20 14:40:44:511,50.0638,0,0,0,0,1470357,1464555,1432735,0,1,off$
#2016-10-20 14:40:44:611,50.0647,0,0,0,0,1470369,1464567,1432747,0,1,off$
#2016-10-20 14:40:44:711,50.0655,0,0,0,0,1470380,1464579,1432758,0,1,off$
#2016-10-20 14:40:44:811,50.0638,0,0,0,0,1470392,1464591,1432769,0,1,off$
#2016-10-20 14:40:44:913,50.0661,0,0,0,0,1470404,1464602,1432781,0,1,off$
#2016-10-20 14:40:45:011,50.0661,0,0,0,0,1470416,1464614,1432792,0,1,off$
#2016-10-20 14:40:45:111,50.0636,0,0,0,0,1470427,1464626,1432803,0,1,off$
#2016-10-20 14:40:45:210,50.063,0,0,0,0,1470439,1464637,1432815,0,1,off$
#2016-10-20 14:40:45:311,50.065,0,0,0,0,1470451,1464649,1432826,0,1,off$
#2016-10-20 14:40:45:411,50.0672,0,0,0,0,1470462,1464661,1432838,0,1,off$
#2016-10-20 14:40:45:510,50.0692,0,0,0,0,1470474,1464672,1432849,0,1,off$
#2016-10-20 14:40:45:611,50.0678,0,0,0,0,1470486,1464684,1432860,0,1,off$
#2016-10-20 14:40:45:711,50.0658,0,0,0,0,1470498,1464696,1432872,0,1,off$
#2016-10-20 14:40:45:811,50.0655,0,0,0,0,1470509,1464707,1432883,0,1,off$
#2016-10-20 14:40:45:913,50.0667,0,0,0,0,1470521,1464719,1432895,0,1,off$
#2016-10-20 14:40:46:011,50.0655,0,0,0,0,1470533,1464731,1432906,0,1,off$
#2016-10-20 14:40:46:111,50.0661,0,0,0,0,1470545,1464742,1432917,0,1,off$
#2016-10-20 14:40:46:211,50.0669,0,0,0,0,1470557,1464754,1432929,0,1,off$
#2016-10-20 14:40:46:310,50.0658,0,0,0,0,1470568,1464766,1432940,0,1,off$
#2016-10-20 14:40:46:411,50.0703,0,0,0,0,1470580,1464777,1432951,0,1,off$
#2016-10-20 14:40:46:511,50.0731,0,0,0,0,1470592,1464789,1432963,0,1,off$
#2016-10-20 14:40:46:611,50.0672,0,0,0,0,1470604,1464801,1432974,0,1,off$
#2016-10-20 14:40:46:710,50.0672,0,0,0,0,1470615,1464812,1432985,0,1,off$
#2016-10-20 14:40:46:811,50.0692,0,0,0,0,1470627,1464824,1432997,0,1,off$
#2016-10-20 14:40:46:912,50.0686,0,0,0,0,1470639,1464836,1433008,0,1,off$
#2016-10-20 14:40:47:011,50.072,0,0,0,0,1470651,1464847,1433020,0,1,off$
#2016-10-20 14:40:47:110,50.0683,0,0,0,0,1470662,1464859,1433031,0,1,off$
#2016-10-20 14:40:47:211,50.0675,0,0,0,0,1470674,1464871,1433042,0,1,off$
#2016-10-20 14:40:47:310,50.0723,0,0,0,0,1470686,1464882,1433054,0,1,off$
#2016-10-20 14:40:47:410,50.0717,0,0,0,0,1470698,1464894,1433065,0,1,off$
#2016-10-20 14:40:47:511,50.07,0,0,0,0,1470709,1464906,1433077,0,1,off$
#2016-10-20 14:40:47:610,50.0697,0,0,0,0,1470721,1464917,1433088,0,1,off$
#2016-10-20 14:40:47:711,50.07,0,0,0,0,1470733,1464929,1433099,0,1,off$
#2016-10-20 14:40:47:810,50.0714,0,0,0,0,1470745,1464941,1433111,0,1,off$
#2016-10-20 14:40:47:913,50.0714,0,0,0,0,1470756,1464952,1433122,0,1,off$
#2016-10-20 14:40:48:010,50.0708,0,0,0,0,1470768,1464964,1433134,0,1,off$
#2016-10-20 14:40:48:111,50.0711,0,0,0,0,1470780,1464976,1433145,0,1,off$
#2016-10-20 14:40:48:210,50.0714,0,0,0,0,1470792,1464987,1433156,0,1,off$
#2016-10-20 14:40:48:311,50.0717,0,0,0,0,1470803,1464999,1433168,0,1,off$
#2016-10-20 14:40:48:410,50.0725,0,0,0,0,1470815,1465010,1433179,0,1,off$
#2016-10-20 14:40:48:511,50.0737,0,0,0,0,1470827,1465022,1433191,0,1,off$
#2016-10-20 14:40:48:610,50.0725,0,0,0,0,1470839,1465034,1433202,0,1,off$
#2016-10-20 14:40:48:711,50.072,0,0,0,0,1470850,1465045,1433213,0,1,off$
#2016-10-20 14:40:48:810,50.0731,0,0,0,0,1470862,1465057,1433225,0,1,off$
#2016-10-20 14:40:48:913,50.0737,0,0,0,0,1470874,1465069,1433236,0,1,off$
#2016-10-20 14:40:49:010,50.0745,0,0,0,0,1470885,1465080,1433248,0,1,off$
#2016-10-20 14:40:49:111,50.0731,0,0,0,0,1470897,1465092,1433259,0,1,off$
#2016-10-20 14:40:49:210,50.0728,0,0,0,0,1470909,1465104,1433270,0,1,off$
#2016-10-20 14:40:49:311,50.0748,0,0,0,0,1470921,1465115,1433282,0,1,off$
#2016-10-20 14:40:49:410,50.0734,0,0,0,0,1470932,1465127,1433293,0,1,off$
#2016-10-20 14:40:49:510,50.0748,0,0,0,0,1470944,1465139,1433304,0,1,off$
#2016-10-20 14:40:49:611,50.077,0,0,0,0,1470956,1465150,1433316,0,1,off$
#2016-10-20 14:40:49:710,50.0756,0,0,0,0,1470968,1465162,1433327,0,1,off$
#2016-10-20 14:40:49:811,50.0742,0,0,0,0,1470979,1465174,1433338,0,1,off$
#2016-10-20 14:40:49:913,50.0784,0,0,0,0,1470991,1465185,1433350,0,1,off$
#2016-10-20 14:40:50:011,50.0787,0,0,0,0,1471003,1465197,1433361,0,1,off$
#2016-10-20 14:40:50:110,50.0745,0,0,0,0,1471015,1465209,1433372,0,1,off$
#2016-10-20 14:40:50:211,50.077,0,0,0,0,1471027,1465220,1433384,0,1,off$
#2016-10-20 14:40:50:310,50.0781,0,0,0,0,1471038,1465232,1433395,0,1,off$
#2016-10-20 14:40:50:411,50.0776,0,0,0,0,1471050,1465244,1433406,0,1,off$
#2016-10-20 14:40:50:511,50.0784,0,0,0,0,1471062,1465255,1433418,0,1,off$
#2016-10-20 14:40:50:611,50.0787,0,0,0,0,1471074,1465267,1433429,0,1,off$
#2016-10-20 14:40:50:710,50.0812,0,0,0,0,1471085,1465279,1433441,0,1,off$
#2016-10-20 14:40:50:811,50.0793,0,0,0,0,1471097,1465291,1433452,0,1,off$
#2016-10-20 14:40:50:913,50.0776,0,0,0,0,1471109,1465302,1433463,0,1,off$
#2016-10-20 14:40:51:011,50.0801,0,0,0,0,1471120,1465314,1433475,0,1,off$
#2016-10-20 14:40:51:110,50.0795,0,0,0,0,1471132,1465326,1433486,0,1,off$
#2016-10-20 14:40:51:211,50.0801,0,0,0,0,1471144,1465337,1433497,0,1,off$
#2016-10-20 14:40:51:310,50.0821,0,0,0,0,1471155,1465349,1433509,0,1,off$
#2016-10-20 14:40:51:411,50.0812,0,0,0,0,1471167,1465361,1433520,0,1,off$
#2016-10-20 14:40:51:510,50.0798,0,0,0,0,1471179,1465373,1433532,0,1,off$
#2016-10-20 14:40:51:610,50.0809,0,0,0,0,1471191,1465384,1433543,0,1,off$
#2016-10-20 14:40:51:711,50.0823,0,0,0,0,1471202,1465396,1433554,0,1,off$
#2016-10-20 14:40:51:810,50.0823,0,0,0,0,1471214,1465408,1433566,0,1,off$
#2016-10-20 14:40:51:913,50.0818,0,0,0,0,1471226,1465419,1433577,0,1,off$
#2016-10-20 14:40:52:010,50.0835,0,0,0,0,1471237,1465431,1433588,0,1,off$
#2016-10-20 14:40:52:111,50.0835,0,0,0,0,1471249,1465443,1433600,0,1,off$
#2016-10-20 14:40:52:210,50.0826,0,0,0,0,1471261,1465455,1433611,0,1,off$
#2016-10-20 14:40:52:311,50.0846,0,0,0,0,1471273,1465466,1433622,0,1,off$
#2016-10-20 14:40:52:410,50.0837,0,0,0,0,1471284,1465478,1433634,0,1,off$
#2016-10-20 14:40:52:511,50.0835,0,0,0,0,1471296,1465490,1433645,0,1,off$
#2016-10-20 14:40:52:610,50.0843,0,0,0,0,1471308,1465501,1433657,0,1,off$
#2016-10-20 14:40:52:711,50.0846,0,0,0,0,1471319,1465513,1433668,0,1,off$
#2016-10-20 14:40:52:810,50.0843,0,0,0,0,1471331,1465525,1433679,0,1,off$
#2016-10-20 14:40:52:913,50.0846,0,0,0,0,1471343,1465536,1433691,0,1,off$
#2016-10-20 14:40:53:010,50.0846,0,0,0,0,1471354,1465548,1433702,0,1,off$
#2016-10-20 14:40:53:111,50.0851,0,0,0,0,1471366,1465560,1433714,0,1,off$
#2016-10-20 14:40:53:210,50.0868,0,0,0,0,1471378,1465571,1433725,0,1,off$
#2016-10-20 14:40:53:311,50.0857,0,0,0,0,1471390,1465583,1433736,0,1,off$
#2016-10-20 14:40:53:410,50.0846,0,0,0,0,1471401,1465595,1433748,0,1,off$
#2016-10-20 14:40:53:511,50.0863,0,0,0,0,1471413,1465606,1433759,0,1,off$
#2016-10-20 14:40:53:610,50.0868,0,0,0,0,1471425,1465618,1433771,0,1,off$
#2016-10-20 14:40:53:710,50.0863,0,0,0,0,1471436,1465630,1433782,0,1,off$
#2016-10-20 14:40:53:811,50.0863,0,0,0,0,1471448,1465641,1433793,0,1,off$
#2016-10-20 14:40:53:913,50.0871,0,0,0,0,1471460,1465653,1433805,0,1,off$
#2016-10-20 14:40:54:011,50.0851,0,0,0,0,1471472,1465665,1433816,0,1,off$
#2016-10-20 14:40:54:110,50.0854,0,0,0,0,1471484,1465676,1433827,0,1,off$
#2016-10-20 14:40:54:211,50.0882,0,0,0,0,1471495,1465688,1433839,0,1,off$
#2016-10-20 14:40:54:310,50.0863,0,0,0,0,1471507,1465700,1433850,0,1,off$
#2016-10-20 14:40:54:411,50.0857,0,0,0,0,1471519,1465711,1433862,0,1,off$
#2016-10-20 14:40:54:510,50.0885,0,0,0,0,1471530,1465723,1433873,0,1,off$
#2016-10-20 14:40:54:611,50.0879,0,0,0,0,1471542,1465735,1433884,0,1,off$
#2016-10-20 14:40:54:710,50.086,0,0,0,0,1471554,1465746,1433896,0,1,off$
#2016-10-20 14:40:54:811,50.0877,0,0,0,0,1471566,1465758,1433907,0,1,off$
#2016-10-20 14:40:54:913,50.0877,0,0,0,0,1471577,1465770,1433918,0,1,off$
#2016-10-20 14:40:55:011,50.0896,0,0,0,0,1471589,1465781,1433930,0,1,off$
#2016-10-20 14:40:55:110,50.0868,0,0,0,0,1471601,1465793,1433941,0,1,off$
#2016-10-20 14:40:55:211,50.0851,0,0,0,0,1471613,1465805,1433953,0,1,off$
#2016-10-20 14:40:55:310,50.0896,0,0,0,0,1471624,1465816,1433964,0,1,off$
#2016-10-20 14:40:55:411,50.0879,0,0,0,0,1471636,1465828,1433975,0,1,off$
#2016-10-20 14:40:55:510,50.0899,0,0,0,0,1471648,1465840,1433987,0,1,off$
#2016-10-20 14:40:55:611,50.091,0,0,0,0,1471660,1465851,1433998,0,1,off$
#2016-10-20 14:40:55:710,50.0899,0,0,0,0,1471671,1465863,1434009,0,1,off$
#2016-10-20 14:40:55:810,50.0888,0,0,0,0,1471683,1465875,1434021,0,1,off$
#2016-10-20 14:40:55:913,50.0871,0,0,0,0,1471695,1465886,1434032,0,1,off$
#2016-10-20 14:40:56:010,50.0905,0,0,0,0,1471706,1465898,1434043,0,1,off$
#2016-10-20 14:40:56:111,50.0882,0,0,0,0,1471718,1465910,1434055,0,1,off$
#2016-10-20 14:40:56:210,50.0877,0,0,0,0,1471730,1465921,1434066,0,1,off$
#2016-10-20 14:40:56:311,50.0924,0,0,0,0,1471742,1465933,1434077,0,1,off$
#2016-10-20 14:40:56:410,50.0907,0,0,0,0,1471753,1465945,1434089,0,1,off$
#2016-10-20 14:40:56:511,50.0905,0,0,0,0,1471765,1465957,1434100,0,1,off$
#2016-10-20 14:40:56:610,50.0902,0,0,0,0,1471777,1465968,1434112,0,1,off$
#2016-10-20 14:40:56:711,50.0891,0,0,0,0,1471789,1465980,1434123,0,1,off$
#2016-10-20 14:40:56:810,50.0919,0,0,0,0,1471800,1465992,1434134,0,1,off$
#2016-10-20 14:40:56:913,50.0927,0,0,0,0,1471812,1466003,1434146,0,1,off$
#2016-10-20 14:40:57:010,50.0902,0,0,0,0,1471824,1466015,1434157,0,1,off$
#2016-10-20 14:40:57:111,50.0899,0,0,0,0,1471836,1466027,1434169,0,1,off$
#2016-10-20 14:40:57:210,50.0919,0,0,0,0,1471847,1466038,1434180,0,1,off$
#2016-10-20 14:40:57:311,50.091,0,0,0,0,1471859,1466050,1434191,0,1,off$
#2016-10-20 14:40:57:410,50.0907,0,0,0,0,1471871,1466062,1434203,0,1,off$
#2016-10-20 14:40:57:511,50.0924,0,0,0,0,1471882,1466073,1434214,0,1,off$
#2016-10-20 14:40:57:610,50.0907,0,0,0,0,1471894,1466085,1434225,0,1,off$
#2016-10-20 14:40:57:711,50.0907,0,0,0,0,1471906,1466097,1434237,0,1,off$
#2016-10-20 14:40:57:810,50.0905,0,0,0,0,1471918,1466108,1434248,0,1,off$
#2016-10-20 14:40:57:913,50.0916,0,0,0,0,1471930,1466120,1434260,0,1,off$
#2016-10-20 14:40:58:011,50.0927,0,0,0,0,1471941,1466132,1434271,0,1,off$
#2016-10-20 14:40:58:110,50.0919,0,0,0,0,1471953,1466143,1434282,0,1,off$
#2016-10-20 14:40:58:211,50.0924,0,0,0,0,1471965,1466155,1434294,0,1,off$
#2016-10-20 14:40:58:310,50.0913,0,0,0,0,1471977,1466167,1434305,0,1,off$
#2016-10-20 14:40:58:411,50.0905,0,0,0,0,1471988,1466178,1434316,0,1,off$
#2016-10-20 14:40:58:510,50.0916,0,0,0,0,1472000,1466190,1434328,0,1,off$
#2016-10-20 14:40:58:611,50.0907,0,0,0,0,1472012,1466202,1434339,0,1,off$
#2016-10-20 14:40:58:710,50.0905,0,0,0,0,1472023,1466213,1434351,0,1,off$
#2016-10-20 14:40:58:811,50.0905,0,0,0,0,1472035,1466225,1434362,0,1,off$
#2016-10-20 14:40:58:913,50.0905,0,0,0,0,1472047,1466237,1434373,0,1,off$
#2016-10-20 14:40:59:011,50.0905,0,0,0,0,1472059,1466248,1434385,0,1,off$
#2016-10-20 14:40:59:110,50.0899,0,0,0,0,1472070,1466260,1434396,0,1,off$
#2016-10-20 14:40:59:211,50.0902,0,0,0,0,1472082,1466272,1434408,0,1,off$
#2016-10-20 14:40:59:310,50.0907,0,0,0,0,1472094,1466283,1434419,0,1,off$
#2016-10-20 14:40:59:411,50.0891,0,0,0,0,1472106,1466295,1434430,0,1,off$
#2016-10-20 14:40:59:511,50.0879,0,0,0,0,1472117,1466307,1434442,0,1,off$
#2016-10-20 14:40:59:611,50.0905,0,0,0,0,1472129,1466318,1434453,0,1,off$
#2016-10-20 14:40:59:710,50.0905,0,0,0,0,1472141,1466330,1434464,0,1,off$
#2016-10-20 14:40:59:811,50.0902,0,0,0,0,1472153,1466342,1434476,0,1,off$
#2016-10-20 14:40:59:914,50.0896,0,0,0,0,1472165,1466353,1434487,0,1,off$
#2016-10-20 14:41:00:010,50.0896,0,0,0,0,1472176,1466365,1434498,0,1,off$
#2016-10-20 14:41:00:110,50.0891,0,0,0,0,1472188,1466377,1434510,0,1,off$
#2016-10-20 14:41:00:210,50.0877,0,0,0,0,1472200,1466388,1434521,0,1,off$
#2016-10-20 14:41:00:310,50.0871,0,0,0,0,1472212,1466400,1434532,0,1,off$
#2016-10-20 14:41:00:410,50.0877,0,0,0,0,1472223,1466412,1434544,0,1,off$
#2016-10-20 14:41:00:510,50.0882,0,0,0,0,1472235,1466423,1434555,0,1,off$
#2016-10-20 14:41:00:610,50.0882,0,0,0,0,1472247,1466435,1434567,0,1,off$
#2016-10-20 14:41:00:710,50.0899,0,0,0,0,1472259,1466447,1434578,0,1,off$
#2016-10-20 14:41:00:810,50.0874,0,0,0,0,1472270,1466459,1434589,0,1,off$
#2016-10-20 14:41:00:915,50.086,0,0,0,0,1472282,1466470,1434601,0,1,off$
#2016-10-20 14:41:01:010,50.086,0,0,0,0,1472294,1466482,1434612,0,1,off$
#2016-10-20 14:41:01:111,50.0871,0,0,0,0,1472305,1466494,1434624,0,1,off$
#2016-10-20 14:41:01:210,50.0893,0,0,0,0,1472317,1466505,1434635,0,1,off$
#2016-10-20 14:41:01:311,50.0891,0,0,0,0,1472329,1466517,1434646,0,1,off$
#2016-10-20 14:41:01:411,50.086,0,0,0,0,1472341,1466529,1434658,0,1,off$
#2016-10-20 14:41:01:511,50.0846,0,0,0,0,1472352,1466540,1434669,0,1,off$
#2016-10-20 14:41:01:610,50.0877,0,0,0,0,1472364,1466552,1434680,0,1,off$
#2016-10-20 14:41:01:711,50.0863,0,0,0,0,1472376,1466564,1434692,0,1,off$
#2016-10-20 14:41:01:810,50.0843,0,0,0,0,1472387,1466576,1434703,0,1,off$
#2016-10-20 14:41:01:913,50.0865,0,0,0,0,1472399,1466587,1434715,0,1,off$
#2016-10-20 14:41:02:010,50.0868,0,0,0,0,1472411,1466599,1434726,0,1,off$
#2016-10-20 14:41:02:110,50.0879,0,0,0,0,1472423,1466610,1434737,0,1,off$
#2016-10-20 14:41:02:211,50.0874,0,0,0,0,1472434,1466622,1434749,0,1,off$
#2016-10-20 14:41:02:310,50.0854,0,0,0,0,1472446,1466634,1434760,0,1,off$
#2016-10-20 14:41:02:411,50.0857,0,0,0,0,1472458,1466646,1434771,0,1,off$
#2016-10-20 14:41:02:511,50.086,0,0,0,0,1472469,1466657,1434783,0,1,off$
#2016-10-20 14:41:02:611,50.086,0,0,0,0,1472481,1466669,1434794,0,1,off$
#2016-10-20 14:41:02:710,50.0868,0,0,0,0,1472493,1466681,1434806,0,1,off$
#2016-10-20 14:41:02:811,50.0871,0,0,0,0,1472505,1466692,1434817,0,1,off$
#2016-10-20 14:41:02:913,50.0868,0,0,0,0,1472516,1466704,1434828,0,1,off$
#2016-10-20 14:41:03:011,50.0854,0,0,0,0,1472528,1466716,1434840,0,1,off$
#2016-10-20 14:41:03:110,50.0854,0,0,0,0,1472540,1466727,1434851,0,1,off$
#2016-10-20 14:41:03:211,50.0843,0,0,0,0,1472551,1466739,1434863,0,1,off$
#2016-10-20 14:41:03:310,50.0854,0,0,0,0,1472563,1466751,1434874,0,1,off$
#2016-10-20 14:41:03:411,50.0877,0,0,0,0,1472575,1466762,1434885,0,1,off$
#2016-10-20 14:41:03:510,50.0871,0,0,0,0,1472587,1466774,1434897,0,1,off$
#2016-10-20 14:41:03:611,50.0835,0,0,0,0,1472598,1466786,1434908,0,1,off$
#2016-10-20 14:41:03:710,50.0843,0,0,0,0,1472610,1466798,1434919,0,1,off$
#2016-10-20 14:41:03:811,50.0868,0,0,0,0,1472622,1466809,1434931,0,1,off$
#2016-10-20 14:41:03:913,50.0835,0,0,0,0,1472634,1466821,1434942,0,1,off$
#2016-10-20 14:41:04:011,50.086,0,0,0,0,1472645,1466833,1434954,0,1,off$
#2016-10-20 14:41:04:110,50.0863,0,0,0,0,1472657,1466844,1434965,0,1,off$
#2016-10-20 14:41:04:210,50.084,0,0,0,0,1472669,1466856,1434976,0,1,off$
#2016-10-20 14:41:04:311,50.0857,0,0,0,0,1472680,1466868,1434988,0,1,off$
#2016-10-20 14:41:04:410,50.0854,0,0,0,0,1472692,1466879,1434999,0,1,off$
#2016-10-20 14:41:04:511,50.0863,0,0,0,0,1472704,1466891,1435010,0,1,off$
#2016-10-20 14:41:04:610,50.0871,0,0,0,0,1472716,1466903,1435022,0,1,off$
#2016-10-20 14:41:04:711,50.0871,0,0,0,0,1472727,1466914,1435033,0,1,off$
#2016-10-20 14:41:04:810,50.0849,0,0,0,0,1472739,1466926,1435044,0,1,off$
#2016-10-20 14:41:04:913,50.0851,0,0,0,0,1472751,1466938,1435056,0,1,off$
#2016-10-20 14:41:05:011,50.0874,0,0,0,0,1472762,1466950,1435067,0,1,off$
